2017-02-22 21:32:31,0.0,0.0,0.0
2017-02-22 21:32:36,1007.0
2017-02-22 21:32:37,1007.0
2017-02-22 21:32:38,1007.0
2017-02-22 21:32:40,1007.0
2017-02-22 21:32:40,1007.0
2017-02-22 21:32:41,1007.0
2017-02-22 21:32:43,1007.0
2017-02-22 21:32:44,1007.0
2017-02-22 21:32:45,1007.0
2017-02-22 21:32:46,1007.0
2017-02-22 21:32:47,1007.0
2017-02-22 21:32:48,1007.1
2017-02-22 21:32:49,1007.1
2017-02-22 21:32:50,1007.0
2017-02-22 21:32:51,1007.0
2017-02-22 21:32:52,1007.0
2017-02-22 21:32:53,1007.0
2017-02-22 21:32:54,1007.0
2017-02-22 21:32:55,1007.0
2017-02-22 21:32:56,1007.0
2017-02-22 21:32:57,1007.1
2017-02-22 21:32:58,1007.0
2017-02-22 21:32:59,1007.0
2017-02-22 21:33:00,1007.0
2017-02-22 21:33:01,1007.0
2017-02-22 21:33:02,1007.0
2017-02-22 21:33:03,1007.0
2017-02-22 21:33:04,1007.0
2017-02-22 21:33:05,1007.0
2017-02-22 21:33:06,1007.0
2017-02-22 21:33:07,1007.0
2017-02-22 21:33:08,1007.0
2017-02-22 21:33:09,1007.0
2017-02-22 21:33:10,1007.0
2017-02-22 21:33:11,1007.0
2017-02-22 21:33:12,1007.0
2017-02-22 21:33:13,1007.0
2017-02-22 21:33:14,1007.0
2017-02-22 21:33:15,1007.0
2017-02-22 21:33:16,1007.0
2017-02-22 21:33:17,1007.0
2017-02-22 21:33:18,1007.0
2017-02-22 21:33:19,1007.0
2017-02-22 21:33:20,1007.0
2017-02-22 21:33:21,1007.0
2017-02-22 21:33:22,1007.0
2017-02-22 21:33:23,1007.0
2017-02-22 21:33:24,1007.0
2017-02-22 21:33:25,1007.0
2017-02-22 21:33:26,1007.1
2017-02-22 21:33:27,1007.0
2017-02-22 21:33:28,1007.0
2017-02-22 21:33:29,1007.0
2017-02-22 21:33:30,1007.0
2017-02-22 21:33:31,1007.0
2017-02-22 21:33:32,1007.0
2017-02-22 21:33:33,1007.0
2017-02-22 21:33:34,1007.0
2017-02-22 21:33:35,1007.0
2017-02-22 21:33:36,1007.0
2017-02-22 21:33:37,1007.0
2017-02-22 21:33:38,1007.0
2017-02-22 21:33:39,1007.0
2017-02-22 21:33:40,1007.0
2017-02-22 21:33:41,1007.0
2017-02-22 21:33:42,1007.0
2017-02-22 21:33:43,1007.0
2017-02-22 21:33:44,1007.0
2017-02-22 21:33:45,1007.0
2017-02-22 21:33:46,1007.0
2017-02-22 21:33:47,1007.0
2017-02-22 21:33:48,1007.0
2017-02-22 21:33:49,1007.0
2017-02-22 21:33:50,1007.0
2017-02-22 21:33:51,1007.0
2017-02-22 21:33:52,1007.0
2017-02-22 21:33:53,1007.0
2017-02-22 21:33:54,1007.0
2017-02-22 21:33:55,1007.0
2017-02-22 21:33:56,1007.0
2017-02-22 21:33:57,1007.0
2017-02-22 21:34:00,1007.0
2017-02-22 21:34:00,1007.0
2017-02-22 21:34:00,1007.0
2017-02-22 21:34:01,1007.0
2017-02-22 21:34:02,1007.0
2017-02-22 21:34:03,1007.0
2017-02-22 21:34:04,1007.0
2017-02-22 21:34:05,1007.0
2017-02-22 21:34:06,1007.0
2017-02-22 21:34:07,1007.0
2017-02-22 21:34:08,1007.0
2017-02-22 21:34:09,1007.0
2017-02-22 21:34:10,1007.0
2017-02-22 21:34:11,1007.0
2017-02-22 21:34:12,1007.0
2017-02-22 21:34:13,1007.0
2017-02-22 21:34:14,1007.0
2017-02-22 21:34:15,1007.0
2017-02-22 21:34:16,1007.0
2017-02-22 21:34:17,1007.0
2017-02-22 21:34:18,1007.0
2017-02-22 21:34:19,1007.0
2017-02-22 21:34:20,1007.0
2017-02-22 21:34:21,1007.0
2017-02-22 21:34:22,1007.0
2017-02-22 21:34:23,1007.0
2017-02-22 21:34:24,1007.0
2017-02-22 21:34:25,1007.0
2017-02-22 21:34:26,1007.0
2017-02-22 21:34:27,1007.0
2017-02-22 21:34:28,1007.0
2017-02-22 21:34:29,1007.0
2017-02-22 21:34:30,1006.9
2017-02-22 21:34:31,1007.0
2017-02-22 21:34:32,1007.0
2017-02-22 21:34:33,1007.0
2017-02-22 21:34:34,1007.0
2017-02-22 21:34:35,1007.0
2017-02-22 21:34:36,1007.0
2017-02-22 21:34:37,1007.0
2017-02-22 21:34:38,1007.0
2017-02-22 21:34:39,1007.0
2017-02-22 21:34:40,1007.0
2017-02-22 21:34:41,1007.0
2017-02-22 21:34:42,1007.0
2017-02-22 21:34:43,1007.0
2017-02-22 21:34:44,1007.0
2017-02-22 21:34:45,1007.0
2017-02-22 21:34:46,1007.0
2017-02-22 21:34:47,1007.0
2017-02-22 21:34:48,1007.0
2017-02-22 21:34:49,1007.1
2017-02-22 21:34:50,1007.0
2017-02-22 21:34:51,1007.0
2017-02-22 21:34:52,1007.0
2017-02-22 21:34:53,1007.0
2017-02-22 21:34:54,1007.0
2017-02-22 21:34:55,1007.0
2017-02-22 21:34:56,1007.0
2017-02-22 21:34:57,1007.0
2017-02-22 21:34:58,1007.0
2017-02-22 21:34:59,1006.9
2017-02-22 21:35:00,1007.0
2017-02-22 21:35:01,1006.9
2017-02-22 21:35:02,1006.9
2017-02-22 21:35:03,1007.0
2017-02-22 21:35:04,1007.0
2017-02-22 21:35:05,1007.0
2017-02-22 21:35:06,1007.0
2017-02-22 21:35:07,1007.0
2017-02-22 21:35:08,1007.0
2017-02-22 21:35:09,1006.9
2017-02-22 21:35:10,1006.9
2017-02-22 21:35:11,1006.9
2017-02-22 21:35:12,1006.9
2017-02-22 21:35:13,1006.9
2017-02-22 21:35:14,1006.9
2017-02-22 21:35:15,1007.0
2017-02-22 21:35:16,1006.9
2017-02-22 21:35:17,1006.9
2017-02-22 21:35:18,1006.9
2017-02-22 21:35:19,1006.9
2017-02-22 21:35:20,1007.0
2017-02-22 21:35:21,1006.9
2017-02-22 21:35:22,1006.9
2017-02-22 21:35:23,1007.0
2017-02-22 21:35:24,1007.0
2017-02-22 21:35:25,1006.9
2017-02-22 21:35:26,1006.9
2017-02-22 21:35:27,1006.9
2017-02-22 21:35:28,1007.0
2017-02-22 21:35:29,1007.0
2017-02-22 21:35:30,1007.0
2017-02-22 21:35:31,1007.0
2017-02-22 21:35:32,1007.0
2017-02-22 21:35:33,1007.0
2017-02-22 21:35:34,1006.9
2017-02-22 21:35:35,1007.0
2017-02-22 21:35:36,1007.0
2017-02-22 21:35:37,1007.0
2017-02-22 21:35:38,1007.0
2017-02-22 21:35:39,1007.0
2017-02-22 21:35:40,1007.0
2017-02-22 21:35:41,1007.0
2017-02-22 21:35:42,1007.0
2017-02-22 21:35:43,1007.0
2017-02-22 21:35:44,1007.0
2017-02-22 21:35:45,1007.0
2017-02-22 21:35:46,1007.0
2017-02-22 21:35:47,1006.9
2017-02-22 21:35:48,1007.0
2017-02-22 21:35:49,1007.0
2017-02-22 21:35:50,1007.0
2017-02-22 21:35:51,1007.0
2017-02-22 21:35:52,1006.9
2017-02-22 21:35:53,1007.0
2017-02-22 21:35:54,1007.0
2017-02-22 21:35:55,1007.0
2017-02-22 21:35:56,1007.0
2017-02-22 21:35:57,1007.0
2017-02-22 21:35:58,1007.0
2017-02-22 21:35:59,1007.0
2017-02-22 21:36:00,1007.0
2017-02-22 21:36:01,1007.0
2017-02-22 21:36:02,1006.9
2017-02-22 21:36:03,1007.0
2017-02-22 21:36:04,1007.0
2017-02-22 21:36:05,1007.0
2017-02-22 21:36:06,1007.0
2017-02-22 21:36:07,1006.9
2017-02-22 21:36:08,1007.0
2017-02-22 21:36:09,1007.0
2017-02-22 21:36:10,1007.0
2017-02-22 21:36:11,1007.0
2017-02-22 21:36:12,1007.0
2017-02-22 21:36:13,1007.0
2017-02-22 21:36:14,1007.0
2017-02-22 21:36:15,1007.0
2017-02-22 21:36:16,1007.0
2017-02-22 21:36:17,1007.0
2017-02-22 21:36:18,1007.0
2017-02-22 21:36:19,1007.0
2017-02-22 21:36:20,1007.0
2017-02-22 21:36:21,1007.0
2017-02-22 21:36:22,1007.0
2017-02-22 21:36:23,1007.0
2017-02-22 21:36:24,1007.0
2017-02-22 21:36:25,1007.0
2017-02-22 21:36:26,1007.0
2017-02-22 21:36:27,1007.0
2017-02-22 21:36:28,1007.0
2017-02-22 21:36:29,1007.0
2017-02-22 21:36:30,1007.0
2017-02-22 21:36:31,1006.9
2017-02-22 21:36:32,1007.0
2017-02-22 21:36:33,1007.0
2017-02-22 21:36:34,1007.0
2017-02-22 21:36:35,1007.0
2017-02-22 21:36:36,1007.0
2017-02-22 21:36:37,1007.0
2017-02-22 21:36:38,1006.9
2017-02-22 21:36:39,1007.0
2017-02-22 21:36:40,1007.0
2017-02-22 21:36:41,1007.0
2017-02-22 21:36:42,1007.0
2017-02-22 21:36:43,1006.9
2017-02-22 21:36:44,1007.0
2017-02-22 21:36:45,1007.0
2017-02-22 21:36:46,1006.9
2017-02-22 21:36:47,1007.0
2017-02-22 21:36:48,1007.0
2017-02-22 21:36:49,1007.0
2017-02-22 21:36:50,1007.0
2017-02-22 21:36:51,1007.0
2017-02-22 21:36:52,1007.0
2017-02-22 21:36:53,1007.0
2017-02-22 21:36:54,1007.0
2017-02-22 21:36:55,1007.0
2017-02-22 21:36:56,1007.0
2017-02-22 21:36:57,1007.0
2017-02-22 21:36:58,1007.0
2017-02-22 21:36:59,1007.0
2017-02-22 21:37:00,1007.0
2017-02-22 21:37:01,1006.9
2017-02-22 21:37:02,1007.0
2017-02-22 21:37:03,1007.0
2017-02-22 21:37:04,1007.0
2017-02-22 21:37:05,1007.0
2017-02-22 21:37:06,1007.0
2017-02-22 21:37:07,1006.9
2017-02-22 21:37:08,1006.9
2017-02-22 21:37:09,1007.0
2017-02-22 21:37:10,1006.9
2017-02-22 21:37:11,1007.0
2017-02-22 21:37:12,1007.0
2017-02-22 21:37:13,1006.9
2017-02-22 21:37:14,1006.9
2017-02-22 21:37:15,1006.9
2017-02-22 21:37:16,1006.9
2017-02-22 21:37:17,1006.9
2017-02-22 21:37:18,1006.9
2017-02-22 21:37:19,1007.0
2017-02-22 21:37:20,1007.0
2017-02-22 21:37:21,1006.9
2017-02-22 21:37:22,1007.0
2017-02-22 21:37:23,1007.0
2017-02-22 21:37:24,1006.9
2017-02-22 21:37:26,1007.0
2017-02-22 21:37:26,1007.0
