2017-02-24 01:32:05,0.0,0.0,0.0
2017-02-24 01:32:07,16.1
2017-02-24 01:32:08,16.1
2017-02-24 01:32:09,17.8
2017-02-24 01:32:10,18.7
2017-02-24 01:32:11,17.7
2017-02-24 01:32:12,17.7
2017-02-24 01:32:13,17.8
2017-02-24 01:32:14,17.6
2017-02-24 01:32:15,17.6
2017-02-24 01:32:16,17.8
2017-02-24 01:32:17,17.9
2017-02-24 01:32:18,18.0
2017-02-24 01:32:19,17.5
2017-02-24 01:32:20,17.2
2017-02-24 01:32:21,17.5
2017-02-24 01:32:22,17.3
2017-02-24 01:32:23,17.3
2017-02-24 01:32:24,17.3
2017-02-24 01:32:25,17.4
2017-02-24 01:32:26,17.5
2017-02-24 01:32:27,17.4
2017-02-24 01:32:28,17.3
2017-02-24 01:32:29,17.6
2017-02-24 01:32:30,17.4
2017-02-24 01:32:31,17.8
2017-02-24 01:32:32,17.8
2017-02-24 01:32:33,17.6
2017-02-24 01:32:34,17.5
2017-02-24 01:32:35,17.5
2017-02-24 01:32:36,17.6
2017-02-24 01:32:37,17.7
2017-02-24 01:32:38,17.5
2017-02-24 01:32:39,17.8
2017-02-24 01:32:40,17.6
2017-02-24 01:32:41,17.6
2017-02-24 01:32:42,17.6
2017-02-24 01:32:43,17.3
2017-02-24 01:32:44,17.5
2017-02-24 01:32:45,17.7
2017-02-24 01:32:46,17.8
2017-02-24 01:32:47,17.5
2017-02-24 01:32:48,17.6
2017-02-24 01:32:49,17.7
2017-02-24 01:32:50,17.6
2017-02-24 01:32:51,17.7
2017-02-24 01:32:52,17.7
2017-02-24 01:32:53,17.6
2017-02-24 01:32:54,18.1
2017-02-24 01:32:55,17.7
2017-02-24 01:32:56,17.7
2017-02-24 01:32:57,17.8
2017-02-24 01:32:58,17.9
2017-02-24 01:32:59,17.9
2017-02-24 01:33:00,17.7
2017-02-24 01:33:01,17.7
2017-02-24 01:33:02,18.0
2017-02-24 01:33:03,17.6
2017-02-24 01:33:04,17.8
2017-02-24 01:33:05,17.9
2017-02-24 01:33:06,17.7
2017-02-24 01:33:07,17.9
2017-02-24 01:33:08,17.8
2017-02-24 01:33:09,17.8
2017-02-24 01:33:10,17.8
2017-02-24 01:33:11,17.6
2017-02-24 01:33:12,17.8
2017-02-24 01:33:13,17.5
2017-02-24 01:33:14,17.8
2017-02-24 01:33:15,17.8
2017-02-24 01:33:16,17.8
2017-02-24 01:33:17,17.8
2017-02-24 01:33:18,17.7
2017-02-24 01:33:19,17.6
2017-02-24 01:33:20,17.8
2017-02-24 01:33:21,17.7
2017-02-24 01:33:22,18.0
2017-02-24 01:33:23,18.0
2017-02-24 01:33:24,17.5
2017-02-24 01:33:25,17.9
2017-02-24 01:33:26,17.8
2017-02-24 01:33:27,17.9
2017-02-24 01:33:28,17.8
2017-02-24 01:33:29,17.7
2017-02-24 01:33:30,17.9
2017-02-24 01:33:31,17.8
2017-02-24 01:33:32,17.8
2017-02-24 01:33:33,17.9
2017-02-24 01:33:34,17.8
2017-02-24 01:33:35,17.8
2017-02-24 01:33:36,17.8
2017-02-24 01:33:37,17.8
2017-02-24 01:33:38,17.6
2017-02-24 01:33:39,18.1
2017-02-24 01:33:40,17.8
2017-02-24 01:33:41,18.0
2017-02-24 01:33:42,17.9
2017-02-24 01:33:43,17.8
2017-02-24 01:33:44,18.0
2017-02-24 01:33:45,18.1
2017-02-24 01:33:46,18.0
2017-02-24 01:33:47,18.0
2017-02-24 01:33:48,18.1
2017-02-24 01:33:49,17.8
2017-02-24 01:33:50,17.9
2017-02-24 01:33:51,18.0
2017-02-24 01:33:52,18.2
2017-02-24 01:33:53,18.1
2017-02-24 01:33:54,18.1
2017-02-24 01:33:55,17.9
2017-02-24 01:33:56,18.1
2017-02-24 01:33:57,18.2
2017-02-24 01:33:58,17.8
2017-02-24 01:33:59,18.0
2017-02-24 01:34:00,18.1
2017-02-24 01:34:01,18.1
2017-02-24 01:34:02,17.8
2017-02-24 01:34:03,17.9
2017-02-24 01:34:04,17.9
2017-02-24 01:34:05,18.0
2017-02-24 01:34:06,17.8
2017-02-24 01:34:07,17.8
2017-02-24 01:34:08,18.0
2017-02-24 01:34:09,17.9
2017-02-24 01:34:10,17.9
2017-02-24 01:34:11,18.1
2017-02-24 01:34:12,18.1
2017-02-24 01:34:13,17.9
2017-02-24 01:34:14,18.0
2017-02-24 01:34:15,17.8
2017-02-24 01:34:16,18.1
2017-02-24 01:34:17,17.9
2017-02-24 01:34:18,17.9
2017-02-24 01:34:19,17.9
2017-02-24 01:34:20,18.0
2017-02-24 01:34:21,18.1
2017-02-24 01:34:22,18.0
2017-02-24 01:34:23,18.1
2017-02-24 01:34:24,18.2
2017-02-24 01:34:25,17.9
2017-02-24 01:34:26,18.0
2017-02-24 01:34:27,18.0
2017-02-24 01:34:28,18.3
2017-02-24 01:34:29,18.1
2017-02-24 01:34:30,17.9
2017-02-24 01:34:31,18.0
2017-02-24 01:34:32,18.0
2017-02-24 01:34:33,18.0
2017-02-24 01:34:34,18.0
2017-02-24 01:34:35,18.1
2017-02-24 01:34:36,18.2
2017-02-24 01:34:37,17.9
2017-02-24 01:34:38,17.9
2017-02-24 01:34:39,18.1
2017-02-24 01:34:40,17.9
2017-02-24 01:34:41,18.2
2017-02-24 01:34:42,18.0
2017-02-24 01:34:43,18.0
2017-02-24 01:34:44,17.9
2017-02-24 01:34:45,18.0
2017-02-24 01:34:46,18.0
2017-02-24 01:34:47,18.0
2017-02-24 01:34:48,18.1
2017-02-24 01:34:49,18.0
2017-02-24 01:34:50,18.1
2017-02-24 01:34:51,18.2
2017-02-24 01:34:52,17.9
2017-02-24 01:34:53,18.0
2017-02-24 01:34:54,18.5
2017-02-24 01:34:55,18.5
2017-02-24 01:34:56,18.8
2017-02-24 01:34:57,18.6
2017-02-24 01:34:58,18.5
2017-02-24 01:34:59,18.5
2017-02-24 01:35:00,18.5
2017-02-24 01:35:01,18.2
2017-02-24 01:35:02,18.5
2017-02-24 01:35:03,18.8
2017-02-24 01:35:04,17.9
2017-02-24 01:35:05,18.2
2017-02-24 01:35:06,17.8
2017-02-24 01:35:08,17.8
2017-02-24 01:35:08,18.2
2017-02-24 01:35:09,18.0
2017-02-24 01:35:11,18.1
2017-02-24 01:35:11,18.0
2017-02-24 01:35:13,17.9
2017-02-24 01:35:14,18.2
2017-02-24 01:35:15,18.1
