2017-03-04 23:38:50,0.0,0.0,0.0
2017-03-04 23:38:52,19.7
2017-03-04 23:38:53,19.7
2017-03-04 23:38:54,19.7
2017-03-04 23:38:55,19.7
2017-03-04 23:38:56,19.7
2017-03-04 23:38:57,19.7
2017-03-04 23:38:58,19.7
2017-03-04 23:38:59,19.7
2017-03-04 23:39:00,19.8
2017-03-04 23:39:01,19.8
2017-03-04 23:39:02,19.8
2017-03-04 23:39:03,19.8
2017-03-04 23:39:04,19.8
2017-03-04 23:39:05,19.8
2017-03-04 23:39:06,19.8
2017-03-04 23:39:07,19.8
2017-03-04 23:39:08,19.8
2017-03-04 23:39:09,19.8
2017-03-04 23:39:10,19.8
2017-03-04 23:39:11,19.8
2017-03-04 23:39:12,19.8
2017-03-04 23:39:13,19.8
2017-03-04 23:39:14,19.8
2017-03-04 23:39:15,19.8
2017-03-04 23:39:16,19.8
2017-03-04 23:39:17,19.8
2017-03-04 23:39:18,19.8
2017-03-04 23:39:19,19.8
2017-03-04 23:39:20,19.8
2017-03-04 23:39:21,19.8
2017-03-04 23:39:22,19.8
2017-03-04 23:39:23,19.8
2017-03-04 23:39:24,19.8
2017-03-04 23:39:25,19.8
2017-03-04 23:39:26,19.8
2017-03-04 23:39:27,19.8
2017-03-04 23:39:28,19.9
2017-03-04 23:39:29,19.9
2017-03-04 23:39:30,19.9
2017-03-04 23:39:31,19.9
2017-03-04 23:39:32,19.9
2017-03-04 23:39:33,19.9
2017-03-04 23:39:34,19.9
2017-03-04 23:39:35,19.9
2017-03-04 23:39:36,19.9
2017-03-04 23:39:37,19.9
2017-03-04 23:39:38,19.9
2017-03-04 23:39:39,19.9
2017-03-04 23:39:40,19.9
2017-03-04 23:39:41,19.9
2017-03-04 23:39:42,19.9
2017-03-04 23:39:43,19.9
2017-03-04 23:39:44,19.9
2017-03-04 23:39:45,19.9
2017-03-04 23:39:46,19.9
2017-03-04 23:39:47,19.9
2017-03-04 23:39:48,19.9
2017-03-04 23:39:49,19.9
2017-03-04 23:39:50,19.9
2017-03-04 23:39:51,19.9
2017-03-04 23:39:52,19.9
2017-03-04 23:39:53,19.9
2017-03-04 23:39:54,19.9
2017-03-04 23:39:55,19.9
2017-03-04 23:39:56,19.9
2017-03-04 23:39:57,19.9
2017-03-04 23:39:58,19.9
2017-03-04 23:39:59,19.9
2017-03-04 23:40:00,19.9
2017-03-04 23:40:01,19.9
2017-03-04 23:40:02,19.9
2017-03-04 23:40:03,19.9
2017-03-04 23:40:04,19.9
2017-03-04 23:40:05,19.9
2017-03-04 23:40:06,19.9
2017-03-04 23:40:07,19.9
2017-03-04 23:40:08,19.9
2017-03-04 23:40:09,19.9
2017-03-04 23:40:10,19.9
2017-03-04 23:40:11,19.9
2017-03-04 23:40:12,19.9
2017-03-04 23:40:13,19.9
2017-03-04 23:40:14,19.9
2017-03-04 23:40:15,19.9
2017-03-04 23:40:16,19.9
2017-03-04 23:40:17,19.9
2017-03-04 23:40:18,19.9
2017-03-04 23:40:19,19.9
2017-03-04 23:40:20,19.9
2017-03-04 23:40:21,19.9
2017-03-04 23:40:22,19.9
2017-03-04 23:40:23,19.9
2017-03-04 23:40:24,19.9
2017-03-04 23:40:25,19.9
2017-03-04 23:40:26,19.9
2017-03-04 23:40:27,19.9
2017-03-04 23:40:28,19.9
2017-03-04 23:40:29,19.9
2017-03-04 23:40:30,19.9
2017-03-04 23:40:31,19.9
2017-03-04 23:40:32,19.9
2017-03-04 23:40:33,19.9
2017-03-04 23:40:34,19.9
2017-03-04 23:40:35,19.9
2017-03-04 23:40:36,19.9
2017-03-04 23:40:37,19.9
2017-03-04 23:40:38,19.9
2017-03-04 23:40:39,19.9
2017-03-04 23:40:40,19.9
2017-03-04 23:40:41,19.9
2017-03-04 23:40:42,19.9
2017-03-04 23:40:43,19.9
2017-03-04 23:40:44,19.9
2017-03-04 23:40:45,19.9
2017-03-04 23:40:46,19.9
2017-03-04 23:40:47,19.9
2017-03-04 23:40:48,19.9
2017-03-04 23:40:49,19.9
2017-03-04 23:40:50,19.9
2017-03-04 23:40:51,19.9
2017-03-04 23:40:52,19.9
2017-03-04 23:40:53,19.9
2017-03-04 23:40:54,19.9
2017-03-04 23:40:55,19.9
2017-03-04 23:40:56,19.9
2017-03-04 23:40:57,19.9
2017-03-04 23:40:58,19.9
2017-03-04 23:40:59,19.9
