2017-02-27 23:06:45,0.0,0.0,0.0
2017-02-27 23:06:50,48.4
2017-02-27 23:06:51,48.3
2017-02-27 23:06:52,48.3
2017-02-27 23:06:53,48.3
2017-02-27 23:06:54,48.2
2017-02-27 23:06:55,48.0
2017-02-27 23:06:56,47.9
2017-02-27 23:06:57,47.8
2017-02-27 23:06:58,47.8
2017-02-27 23:06:59,47.6
2017-02-27 23:07:00,47.4
2017-02-27 23:07:01,47.3
2017-02-27 23:07:02,47.2
2017-02-27 23:07:03,47.1
2017-02-27 23:07:04,46.8
2017-02-27 23:07:05,46.7
2017-02-27 23:07:06,46.6
2017-02-27 23:07:07,46.3
2017-02-27 23:07:08,46.2
2017-02-27 23:07:09,46.1
2017-02-27 23:07:10,46.0
2017-02-27 23:07:11,45.9
2017-02-27 23:07:12,45.6
2017-02-27 23:07:13,45.5
2017-02-27 23:07:14,45.4
2017-02-27 23:07:15,45.3
2017-02-27 23:07:16,45.1
2017-02-27 23:07:17,45.0
2017-02-27 23:07:18,44.9
2017-02-27 23:07:19,44.9
2017-02-27 23:07:20,44.8
2017-02-27 23:07:21,44.7
2017-02-27 23:07:22,44.7
2017-02-27 23:07:23,44.5
2017-02-27 23:07:24,44.4
2017-02-27 23:07:25,44.3
2017-02-27 23:07:26,44.3
2017-02-27 23:07:27,44.3
2017-02-27 23:07:28,44.2
2017-02-27 23:07:29,44.2
2017-02-27 23:07:30,44.2
2017-02-27 23:07:31,44.2
2017-02-27 23:07:32,44.2
2017-02-27 23:07:33,44.1
2017-02-27 23:07:34,44.1
2017-02-27 23:07:35,44.1
2017-02-27 23:07:36,44.1
2017-02-27 23:07:37,44.1
2017-02-27 23:07:38,44.1
2017-02-27 23:07:39,44.1
2017-02-27 23:07:40,44.1
2017-02-27 23:07:41,44.1
2017-02-27 23:07:42,43.9
2017-02-27 23:07:43,43.9
2017-02-27 23:07:44,44.1
2017-02-27 23:07:45,44.2
2017-02-27 23:07:46,44.3
2017-02-27 23:07:47,44.4
2017-02-27 23:07:48,44.7
2017-02-27 23:07:49,45.1
2017-02-27 23:07:50,46.0
2017-02-27 23:07:51,46.7
2017-02-27 23:07:52,47.6
2017-02-27 23:07:53,48.5
2017-02-27 23:07:54,49.4
2017-02-27 23:07:55,50.2
2017-02-27 23:07:56,50.9
2017-02-27 23:07:57,51.6
2017-02-27 23:07:58,52.2
2017-02-27 23:07:59,53.0
2017-02-27 23:08:00,53.6
2017-02-27 23:08:01,53.6
2017-02-27 23:08:02,54.6
2017-02-27 23:08:03,55.5
2017-02-27 23:08:04,56.2
2017-02-27 23:08:05,57.1
2017-02-27 23:08:06,58.2
2017-02-27 23:08:07,59.3
2017-02-27 23:08:08,60.2
2017-02-27 23:08:09,61.2
2017-02-27 23:08:10,61.9
2017-02-27 23:08:11,61.9
2017-02-27 23:08:12,63.0
2017-02-27 23:08:13,63.4
2017-02-27 23:08:14,63.5
2017-02-27 23:08:15,63.7
2017-02-27 23:08:16,63.7
2017-02-27 23:08:17,63.6
2017-02-27 23:08:18,63.4
2017-02-27 23:08:19,62.9
2017-02-27 23:08:20,62.4
2017-02-27 23:08:21,61.9
2017-02-27 23:08:22,61.4
2017-02-27 23:08:23,60.9
2017-02-27 23:08:24,60.6
2017-02-27 23:08:25,60.1
2017-02-27 23:08:26,59.7
2017-02-27 23:08:27,59.3
2017-02-27 23:08:28,58.9
2017-02-27 23:08:29,58.5
2017-02-27 23:08:30,58.2
2017-02-27 23:08:31,57.8
2017-02-27 23:08:32,57.4
2017-02-27 23:08:33,57.1
2017-02-27 23:08:34,56.7
2017-02-27 23:08:35,56.4
2017-02-27 23:08:36,56.0
2017-02-27 23:08:37,55.8
2017-02-27 23:08:38,55.4
2017-02-27 23:08:39,55.0
2017-02-27 23:08:40,54.8
2017-02-27 23:08:41,54.4
2017-02-27 23:08:42,54.2
2017-02-27 23:08:43,53.9
2017-02-27 23:08:44,53.6
2017-02-27 23:08:45,53.4
2017-02-27 23:08:46,53.0
2017-02-27 23:08:47,52.8
2017-02-27 23:08:48,52.5
2017-02-27 23:08:49,52.3
2017-02-27 23:08:50,52.1
2017-02-27 23:08:51,51.8
2017-02-27 23:08:52,51.6
2017-02-27 23:08:53,51.3
2017-02-27 23:08:54,51.1
2017-02-27 23:08:55,51.0
2017-02-27 23:08:56,50.7
2017-02-27 23:08:57,50.5
2017-02-27 23:08:58,50.3
2017-02-27 23:08:59,50.0
2017-02-27 23:09:00,49.9
2017-02-27 23:09:01,49.6
2017-02-27 23:09:02,49.5
2017-02-27 23:09:03,49.3
2017-02-27 23:09:04,49.0
2017-02-27 23:09:05,48.9
2017-02-27 23:09:07,48.8
2017-02-27 23:09:08,48.6
2017-02-27 23:09:08,48.4
2017-02-27 23:09:09,48.2
2017-02-27 23:09:10,48.1
