2017-02-25 00:19:42,0.0,0.0,0.0
2017-02-25 00:19:44,16.8
2017-02-25 00:19:45,16.6
2017-02-25 00:19:46,16.7
2017-02-25 00:19:47,17.0
2017-02-25 00:19:48,18.7
2017-02-25 00:19:49,19.1
2017-02-25 00:19:50,18.8
2017-02-25 00:19:51,18.3
2017-02-25 00:19:52,18.8
2017-02-25 00:19:53,19.1
2017-02-25 00:19:54,19.1
2017-02-25 00:19:55,18.4
2017-02-25 00:19:56,20.2
2017-02-25 00:19:57,20.7
2017-02-25 00:19:58,17.0
2017-02-25 00:19:59,16.3
2017-02-25 00:20:00,16.6
2017-02-25 00:20:01,16.9
2017-02-25 00:20:02,17.0
2017-02-25 00:20:03,17.2
2017-02-25 00:20:04,16.9
2017-02-25 00:20:05,17.4
2017-02-25 00:20:06,17.2
2017-02-25 00:20:07,17.0
2017-02-25 00:20:08,17.4
2017-02-25 00:20:09,16.3
2017-02-25 00:20:10,16.5
2017-02-25 00:20:11,16.6
2017-02-25 00:20:12,16.7
2017-02-25 00:20:13,16.6
2017-02-25 00:20:14,16.5
2017-02-25 00:20:15,16.7
2017-02-25 00:20:16,16.7
2017-02-25 00:20:17,16.8
2017-02-25 00:20:18,16.7
2017-02-25 00:20:19,16.8
2017-02-25 00:20:20,16.7
2017-02-25 00:20:22,16.8
2017-02-25 00:20:22,16.7
2017-02-25 00:20:23,16.8
2017-02-25 00:20:25,16.7
2017-02-25 00:20:25,16.7
2017-02-25 00:20:26,16.8
2017-02-25 00:20:27,16.8
2017-02-25 00:20:28,16.6
2017-02-25 00:20:29,16.8
2017-02-25 00:20:30,16.9
2017-02-25 00:20:31,17.0
2017-02-25 00:20:32,16.8
2017-02-25 00:20:33,16.8
2017-02-25 00:20:34,17.0
2017-02-25 00:20:35,17.1
2017-02-25 00:20:36,16.9
2017-02-25 00:20:37,16.8
2017-02-25 00:20:38,17.0
2017-02-25 00:20:39,16.8
2017-02-25 00:20:40,16.8
2017-02-25 00:20:41,16.9
2017-02-25 00:20:42,16.9
2017-02-25 00:20:43,16.7
2017-02-25 00:20:44,16.8
2017-02-25 00:20:45,17.0
2017-02-25 00:20:46,17.0
2017-02-25 00:20:47,17.0
2017-02-25 00:20:48,16.9
2017-02-25 00:20:49,17.2
2017-02-25 00:20:50,17.2
2017-02-25 00:20:51,17.1
2017-02-25 00:20:52,17.0
2017-02-25 00:20:53,17.0
2017-02-25 00:20:54,16.8
2017-02-25 00:20:55,16.8
2017-02-25 00:20:56,16.9
2017-02-25 00:20:57,17.1
2017-02-25 00:20:58,17.0
2017-02-25 00:20:59,16.9
2017-02-25 00:21:00,17.0
2017-02-25 00:21:01,16.8
2017-02-25 00:21:02,17.0
2017-02-25 00:21:03,17.0
2017-02-25 00:21:04,17.1
2017-02-25 00:21:05,16.7
2017-02-25 00:21:06,17.0
2017-02-25 00:21:07,17.0
2017-02-25 00:21:08,17.2
2017-02-25 00:21:10,17.0
2017-02-25 00:21:10,17.1
2017-02-25 00:21:11,17.1
2017-02-25 00:21:12,17.1
2017-02-25 00:21:13,16.9
2017-02-25 00:21:14,17.1
2017-02-25 00:21:15,17.3
2017-02-25 00:21:16,17.0
2017-02-25 00:21:17,17.1
2017-02-25 00:21:18,17.2
2017-02-25 00:21:19,17.2
2017-02-25 00:21:20,17.2
2017-02-25 00:21:21,17.1
2017-02-25 00:21:22,16.9
2017-02-25 00:21:23,17.2
2017-02-25 00:21:25,17.2
2017-02-25 00:21:25,17.1
2017-02-25 00:21:27,16.9
2017-02-25 00:21:27,17.3
2017-02-25 00:21:28,17.2
2017-02-25 00:21:29,17.3
2017-02-25 00:21:30,17.1
2017-02-25 00:21:31,17.1
2017-02-25 00:21:32,17.2
2017-02-25 00:21:33,17.1
2017-02-25 00:21:34,17.2
2017-02-25 00:21:35,17.1
2017-02-25 00:21:36,17.1
2017-02-25 00:21:38,17.4
2017-02-25 00:21:38,17.1
2017-02-25 00:21:40,17.2
2017-02-25 00:21:41,17.2
2017-02-25 00:21:42,17.4
2017-02-25 00:21:43,17.0
2017-02-25 00:21:44,17.5
2017-02-25 00:21:45,17.3
2017-02-25 00:21:46,17.1
2017-02-25 00:21:47,17.1
2017-02-25 00:21:48,16.9
2017-02-25 00:21:49,17.2
2017-02-25 00:21:50,17.3
2017-02-25 00:21:51,17.2
2017-02-25 00:21:52,17.2
2017-02-25 00:21:53,17.3
2017-02-25 00:21:54,17.3
2017-02-25 00:21:55,17.3
2017-02-25 00:21:56,17.3
2017-02-25 00:21:57,17.1
2017-02-25 00:21:58,17.1
2017-02-25 00:21:59,17.4
2017-02-25 00:22:00,17.2
2017-02-25 00:22:01,17.4
2017-02-25 00:22:02,17.4
2017-02-25 00:22:03,17.3
2017-02-25 00:22:04,17.3
2017-02-25 00:22:05,17.3
2017-02-25 00:22:06,17.2
2017-02-25 00:22:07,17.3
2017-02-25 00:22:08,17.4
2017-02-25 00:22:09,17.4
2017-02-25 00:22:10,17.2
2017-02-25 00:22:11,17.4
2017-02-25 00:22:12,17.4
2017-02-25 00:22:13,17.2
2017-02-25 00:22:14,17.5
2017-02-25 00:22:15,17.4
2017-02-25 00:22:16,17.4
2017-02-25 00:22:17,17.3
2017-02-25 00:22:18,17.2
2017-02-25 00:22:19,17.4
2017-02-25 00:22:20,17.3
2017-02-25 00:22:21,17.1
2017-02-25 00:22:22,17.3
2017-02-25 00:22:23,17.3
2017-02-25 00:22:24,17.3
2017-02-25 00:22:25,17.2
2017-02-25 00:22:26,17.3
2017-02-25 00:22:27,17.2
2017-02-25 00:22:28,17.3
2017-02-25 00:22:29,17.4
2017-02-25 00:22:30,17.4
2017-02-25 00:22:31,17.4
2017-02-25 00:22:32,17.2
2017-02-25 00:22:33,17.6
2017-02-25 00:22:34,17.3
2017-02-25 00:22:35,17.2
2017-02-25 00:22:36,17.3
2017-02-25 00:22:37,17.3
2017-02-25 00:22:38,17.4
2017-02-25 00:22:39,17.1
2017-02-25 00:22:40,17.3
2017-02-25 00:22:41,17.2
2017-02-25 00:22:42,17.4
2017-02-25 00:22:43,17.3
2017-02-25 00:22:44,17.1
2017-02-25 00:22:45,17.0
2017-02-25 00:22:46,17.3
2017-02-25 00:22:47,17.4
2017-02-25 00:22:48,17.3
2017-02-25 00:22:49,17.4
2017-02-25 00:22:50,17.4
2017-02-25 00:22:51,17.2
2017-02-25 00:22:52,17.3
2017-02-25 00:22:53,17.4
2017-02-25 00:22:54,17.6
2017-02-25 00:22:55,17.4
2017-02-25 00:22:56,17.6
2017-02-25 00:22:57,17.3
2017-02-25 00:22:58,17.4
2017-02-25 00:22:59,17.3
2017-02-25 00:23:00,17.7
2017-02-25 00:23:01,17.4
2017-02-25 00:23:02,17.5
2017-02-25 00:23:03,17.5
2017-02-25 00:23:04,17.5
2017-02-25 00:23:05,17.5
2017-02-25 00:23:06,17.4
2017-02-25 00:23:07,17.6
2017-02-25 00:23:08,17.4
2017-02-25 00:23:09,17.4
2017-02-25 00:23:10,17.5
2017-02-25 00:23:11,17.5
2017-02-25 00:23:12,17.3
2017-02-25 00:23:13,17.3
2017-02-25 00:23:14,17.5
2017-02-25 00:23:15,17.4
2017-02-25 00:23:16,17.4
2017-02-25 00:23:17,17.4
2017-02-25 00:23:18,17.8
2017-02-25 00:23:19,17.4
2017-02-25 00:23:20,17.5
2017-02-25 00:23:21,17.3
2017-02-25 00:23:22,17.4
2017-02-25 00:23:23,17.3
2017-02-25 00:23:24,17.6
2017-02-25 00:23:25,17.6
2017-02-25 00:23:26,17.3
2017-02-25 00:23:27,17.3
2017-02-25 00:23:28,17.3
2017-02-25 00:23:29,17.6
2017-02-25 00:23:30,17.4
2017-02-25 00:23:31,17.4
2017-02-25 00:23:32,17.4
2017-02-25 00:23:33,17.6
2017-02-25 00:23:34,17.4
2017-02-25 00:23:35,17.3
2017-02-25 00:23:36,17.6
2017-02-25 00:23:37,17.4
2017-02-25 00:23:38,17.4
2017-02-25 00:23:39,17.3
2017-02-25 00:23:40,17.4
